4-Non-Blondes---Whats-Up_large-v2_15,whisperx,all,150.005,150.786
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,the,150.806,151.046
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,time,151.066,152.989
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,in,153.049,153.25
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,this,153.29,153.71
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,institution,153.75,154.712
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,and,157.516,157.716
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,157.736,157.877
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,pray,157.897,158.257
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Oh,159.905,160.186
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,my,160.206,160.586
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"God,",160.627,161.168
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,do,161.188,161.228
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,161.328,161.488
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,pray,161.528,163.272
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,163.372,163.473
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,pray,163.513,163.914
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,for,163.954,164.074
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,164.094,164.114
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,single,164.174,165.036
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,day,165.056,165.216
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,For,165.276,167.581
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,167.621,167.822
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,revolution,167.842,168.584
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Into,171.751,172.191
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,172.231,172.352
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,crazy,172.372,173.292
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,times,173.333,173.793
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,when,173.813,174.013
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I'm,174.053,174.213
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,lying,174.253,174.674
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,in,174.714,174.874
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,bed,174.914,175.455
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Just,175.475,175.635
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,to,175.935,175.975
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,get,175.995,176.335
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,it,176.375,176.456
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,all,176.516,176.836
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,out,176.896,177.076
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,what's,177.116,177.597
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,in,177.637,177.977
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,my,178.017,178.437
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,head,178.478,178.858
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,178.898,179.138
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"I,",179.178,180.239
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,180.279,180.339
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,am,180.379,180.439
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,feeling,180.459,180.88
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,181.981,182.141
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,little,182.181,182.622
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,peculiar,182.642,183.562
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Into,185.875,186.355
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,186.375,186.555
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,wake,186.615,187.036
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,in,187.076,187.216
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,the,187.236,187.456
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,morning,187.496,187.856
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,and,187.876,188.136
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,188.176,188.297
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,step,188.317,188.757
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,outside,188.777,189.657
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,189.677,190.038
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,190.058,190.078
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,take,190.098,190.378
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,190.418,190.538
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,deep,190.578,190.778
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,breath,190.798,191.218
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,and,191.298,191.499
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,191.519,191.679
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,get,191.719,192.059
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,real,192.119,192.539
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,high,192.579,193.16
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,193.18,193.34
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,193.46,194.02
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,scream,194.04,194.32
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,from,194.34,194.42
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,the,194.44,194.561
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,top,194.581,194.821
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,of,194.861,194.961
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,my,195.001,195.221
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"lungs,",195.241,195.801
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,what's,195.841,196.282
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,going,196.322,197.282
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,on?,197.382,197.843
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,199.375,199.856
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,199.916,200.016
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",200.056,200.317
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",200.337,200.697
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",200.737,201.458
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",201.499,204.223
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",204.283,204.984
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",205.024,205.826
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,yeah,205.906,207.108
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,207.208,207.328
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",207.368,207.609
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",207.629,207.969
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,what's,210.033,210.453
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,going,210.473,210.654
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,on?,210.694,210.734
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,213.483,213.783
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,213.803,213.984
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",214.004,214.164
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",214.204,214.444
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",214.464,214.625
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",214.645,214.805
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",214.845,215.546
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",215.586,216.427
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,yeah,216.467,217.669
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,217.769,217.969
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",217.989,218.169
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",218.189,218.35
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,what's,218.37,219.031
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,going,219.051,219.932
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,on?,219.972,220.012
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,227.59,227.87
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,227.91,228.091
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",228.111,228.591
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",228.611,228.891
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",228.931,229.612
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,yeah,229.632,230.533
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,230.573,230.733
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"said,",230.853,232.095
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",232.115,232.415
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,what's,232.455,233.136
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,going,233.156,235.378
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,on?,235.418,235.478
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,And,241.698,241.758
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,I,241.778,241.798
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"say,",241.818,241.878
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",241.898,241.958
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",241.978,242.058
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.078,242.159
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"hey,",242.179,242.239
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.259,242.339
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.359,242.439
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.459,242.539
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.559,242.639
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.659,242.759
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.779,242.859
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",242.879,243.0
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.02,243.1
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.12,243.2
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.22,243.3
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.32,243.4
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.42,243.5
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.52,243.6
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.62,243.701
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.721,243.801
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.821,243.921
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",243.941,244.021
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.041,244.121
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.141,244.221
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.241,244.321
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.341,244.421
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.441,244.522
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.542,244.622
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.642,244.722
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.742,244.822
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.842,244.922
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",244.942,245.022
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.042,245.122
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.142,245.263
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.283,245.383
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.403,245.503
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.523,245.603
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.623,245.703
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.723,245.843
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.863,245.943
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",245.963,246.043
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.064,246.144
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.164,246.244
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.264,246.344
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.364,246.524
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.544,246.624
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.644,246.744
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.764,246.845
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.865,246.945
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",246.965,247.045
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.065,247.145
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.165,247.245
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.265,247.345
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.365,247.445
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.465,247.545
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.565,247.646
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.666,247.746
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.766,247.846
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",247.866,247.986
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.006,248.086
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.126,248.226
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.246,248.326
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.346,248.447
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.467,248.547
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.567,248.647
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.667,248.747
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.767,248.847
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.867,248.947
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",248.967,249.047
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.067,249.147
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.167,249.248
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.268,249.348
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.368,249.448
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.468,249.588
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.608,249.688
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.708,249.788
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.808,249.888
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",249.908,250.009
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",250.029,250.129
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",250.149,250.229
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",250.249,250.329
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",250.349,250.469
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",250.489,251.01
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.23,251.35
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.37,251.47
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.49,251.57
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.591,251.691
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.711,251.811
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.831,251.911
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",251.931,252.031
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.051,252.131
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.151,252.231
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.251,252.331
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.351,252.432
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.452,252.532
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.552,252.632
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.652,252.732
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.752,252.832
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.852,252.932
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",252.952,253.032
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.052,253.132
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.152,253.233
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.253,253.333
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.353,253.433
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.453,253.533
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.553,253.633
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.653,253.753
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.773,253.853
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",253.873,253.994
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",254.014,254.094
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"yeah,",254.114,254.274
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,"Ooh,",257.662,259.944
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,ooh,260.024,261.966
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Ooh-ooh-ooh,262.046,262.887
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,Ooh-ooh-ooh,262.927,263.508
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,years,272.838,272.938
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,and,272.958,273.879
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,my,274.239,274.419
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,life,274.459,274.919
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,is,274.979,275.139
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,still,275.159,276.48
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,trying,276.54,277.04
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,to,277.061,277.321
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,get,277.341,277.501
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,up,277.561,277.821
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,that,277.861,278.621
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,great,278.681,278.942
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,big,278.962,279.442
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,hill,279.482,280.222
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,of,280.282,280.483
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,hope.,280.523,280.903
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,For,283.362,283.462
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,a,283.483,283.703
4-Non-Blondes---Whats-Up_large-v2_15,whisperx,destination,283.724,284.768
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,Twenty-five,29.987,30.487
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,years,30.567,30.967
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,and,31.027,31.207
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,my,31.227,31.367
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,life,31.407,31.748
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,is,31.848,31.968
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,still,31.988,33.108
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,Trying,33.148,33.648
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,to,33.668,33.848
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,get,33.888,34.028
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,up,34.068,34.288
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,that,34.308,34.969
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,great,35.009,35.209
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,big,35.249,35.669
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,hill,35.709,36.349
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,of,36.409,36.589
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,hope,36.649,38.99
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,For,39.03,39.31
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,a,39.35,39.47
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,destination,39.49,43.971
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,I,43.991,44.011
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,realized,44.031,44.572
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,quickly,44.652,45.332
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,when,45.372,45.592
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,I,45.612,45.632
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,knew,45.652,46.352
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,I,46.372,46.392
4-Non-Blondes---Whats-Up_large-v2_None,whisperx,should,46.412,46.872
